序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
21088,3743B,131,3743,23827,300695.41,2769506.955,121.494135874605,25.034373909753,地下式消防栓,台北市萬華區頂碩里
21089,3743B,132,3743,24037,300613.051,2769333.678,121.493313533861,25.0328122990891,地下式消防栓,台北市萬華區頂碩里
21090,3743B,133,3743,24040,300721.236,2769338.236,121.494385677432,25.0328498861629,地下式消防栓,台北市萬華區頂碩里
21091,3743B,139,3743,26607,300610.527,2769449.466,121.493292703778,25.0338577008552,地下式消防栓,台北市萬華區頂碩里
21092,3743B,140,3743,26871,300649.966,2769359.47,121.493680247316,25.0330439313133,地下式消防栓,台北市萬華區頂碩里
21093,3743B,141,3743,26487,300519.892,2769339.372,121.492390649131,25.032866764803,地下式消防栓,台北市萬華區頂碩里
21094,3743B,142,3743,26490,300517.591,2769431.616,121.49237117259,25.0336996070959,地下式消防栓,台北市萬華區頂碩里
21095,3743B,143,3743,26879,300549.708,2769386.323,121.492687781471,25.033289653203,地下式消防栓,台北市萬華區頂碩里
21096,3743B,144,3743,26880,300610.539,2769397.677,121.493290953219,25.0333901562335,地下式消防栓,台北市萬華區頂碩里
21097,3743B,145,3743,26884,300675.4,2769410.89,121.493934125601,25.0335073068971,地下式消防栓,台北市萬華區頂碩里
21098,3842D,15,3842,9843,300827.981,2769279.835,121.495441270423,25.032319127657,地下式消防栓,台北市萬華區頂碩里
21099,3842D,35,3842,12522,300814.353,2769236.847,121.495304676479,25.0319314878031,地下式消防栓,台北市萬華區頂碩里
21100,3842D,136,3842,19473,300848.75,2769205.799,121.495644379403,25.0316500544082,地下式消防栓,台北市萬華區頂碩里
21101,3843C,4,3843,9380,300800.451,2769422.799,121.495173663717,25.0336106965145,地下式消防栓,台北市萬華區頂碩里
21102,3843C,5,3843,6302,300951.359,2769540.205,121.496673250562,25.034665632132,地下式消防栓,台北市萬華區頂碩里
21103,3843C,15,3843,1672,300848.35,2769324.288,121.495644713223,25.0327197704392,地上式消防栓,台北市萬華區頂碩里
21104,3843C,26,3843,2719,300942.439,2769527.859,121.496584414517,25.0345544695114,地下式消防栓,台北市萬華區頂碩里
21105,3843C,36,3843,3230,300803.535,2769377.654,121.49520258658,25.0332030317268,地下式消防栓,台北市萬華區頂碩里
21106,3843C,131,3843,24183,300814.851,2769483.159,121.495318538517,25.0341551429398,地下式消防栓,台北市萬華區頂碩里
21107,3843C,135,3843,24212,300899.027,2769474.06,121.496152296371,25.0340702162337,地下式消防栓,台北市萬華區頂碩里
21108,3843C,136,3843,24218,300825.428,2769454.158,121.495422293127,25.0338929765213,地下式消防栓,台北市萬華區頂碩里
21109,3843C,137,3843,24219,300831.081,2769396.232,121.495476207538,25.0333698417117,地下式消防栓,台北市萬華區頂碩里
21110,3843C,138,3843,24281,300877.772,2769561.14,121.495944844104,25.0348570654841,地下式消防栓,台北市萬華區頂碩里
21111,3843C,150,3843,25749,300957.388,2769521.536,121.496732312681,25.0344968913214,地下式消防栓,台北市萬華區頂碩里
21112,3743A,1,3743,10493,300499.192,2769799.406,121.492202107966,25.0370205701039,地下式消防栓,台北市萬華區富民里
21113,3743A,3,3743,6433,300555.927,2769797.221,121.492764221687,25.036998981122,地下式消防栓,台北市萬華區富民里
21114,3743A,12,3743,12430,300580.069,2769819.861,121.493004263915,25.0372025785192,地下式消防栓,台北市萬華區富民里
21115,3743A,13,3743,9834,300590.588,2769887.18,121.493110927428,25.0378099793906,地下式消防栓,台北市萬華區富民里
21116,3743A,28,3743,6119,300576.046,2769784.141,121.492963110815,25.0368802354728,地下式消防栓,台北市萬華區富民里
21117,3743A,30,3743,17515,300501.013,2769852.863,121.492222078236,25.0375031128876,地下式消防栓,台北市萬華區富民里
21118,3743A,50,3743,14116,300562.589,2769784.853,121.49282978996,25.0368871055898,地下式消防栓,台北市萬華區富民里
21119,3743A,52,3743,3629,300565.019,2769865.526,121.492856779049,25.0376153305742,地下式消防栓,台北市萬華區富民里
21120,3743A,142,3743,28607,300506.378,2769784.565,121.492272780028,25.0368863517024,地下式消防栓,台北市萬華區富民里
21121,3743D,16,3743,13554,300395.942,2769871.117,121.491181571692,25.0376713525158,地下式消防栓,台北市萬華區富民里
21122,3743D,47,3743,1868,300399.979,2769788.137,121.491218591622,25.0369220879869,地下式消防栓,台北市萬華區富民里
21123,3744A,8,3744,10367,300481.524,2770263.62,121.492043752621,25.0412120099913,地下式消防栓,台北市萬華區富民里
21124,3744A,13,3744,7240,300520.143,2770279.859,121.492427030359,25.041357345644,地下式消防栓,台北市萬華區富民里
21125,3744A,19,3744,12981,300489.05,2770317.575,121.492120274727,25.0416988611677,地下式消防栓,台北市萬華區富民里
21126,3744A,26,3744,4523,300582.998,2770229.654,121.493048076408,25.0409020365292,地下式消防栓,台北市萬華區富民里
21127,3744A,28,3744,5538,300516.758,2770225.607,121.492391531423,25.0408676773708,地下式消防栓,台北市萬華區富民里
21128,3744A,30,3744,4891,300653.133,2770296.429,121.493745486048,25.0415025639803,地下式消防栓,台北市萬華區富民里
21129,3744A,39,3744,3297,300599.823,2770228.757,121.493214769782,25.040893385223,地下式消防栓,台北市萬華區富民里
21130,3744A,133,3744,27353,300565.556,2770323.072,121.49287860706,25.0417459744324,地下式消防栓,台北市萬華區富民里
21131,3744B,1,3744,1133,300510.177,2769990.638,121.492317850079,25.0387466259418,地下式消防栓,台北市萬華區富民里
21132,3744B,4,3744,5670,300587.552,2770026.448,121.493085869458,25.0390673714772,地下式消防栓,台北市萬華區富民里
21133,3744B,5,3744,12906,300575.565,2769970.753,121.492965077561,25.0385649588301,地下式消防栓,台北市萬華區富民里
21134,3744B,9,3744,6065,300438.274,2770199.497,121.49161286205,25.0406345350805,地下式消防栓,台北市萬華區富民里
21135,3744B,10,3744,7152,300504.956,2769933.923,121.492264070493,25.0382347820933,地下式消防栓,台北市萬華區富民里
21136,3744B,11,3744,25785,300408.743,2769940.573,121.491310916339,25.0382979725729,地上式消防栓,台北市萬華區富民里
21137,3744B,12,3744,3125,300435.993,2770138.342,121.491588058128,25.0400825109906,地下式消防栓,台北市萬華區富民里
21138,3744B,13,3744,5200,300418.184,2770038.133,121.491407978141,25.0391784216243,地下式消防栓,台北市萬華區富民里
21139,3744B,15,3744,3175,300522.162,2769971.327,121.492435916217,25.0385718953787,地下式消防栓,台北市萬華區富民里
21140,3744B,21,3744,13023,300604.905,2769984.88,121.493256324062,25.03869153066,地下式消防栓,台北市萬華區富民里
21141,3744B,23,3744,11979,300504.549,2769923.993,121.492259679677,25.0381451487711,地下式消防栓,台北市萬華區富民里
21142,3744B,27,3744,3365,300509.354,2770122.86,121.492314459451,25.0399403348998,地下式消防栓,台北市萬華區富民里
21143,3744B,30,3744,1319,300614.921,2770047.539,121.493357837589,25.0392568779085,地下式消防栓,台北市萬華區富民里
21144,3744B,34,3744,13263,300477.254,2770178.121,121.491998360099,25.0404402770682,地下式消防栓,台北市萬華區富民里
21145,3744B,122,3744,22535,300500.259,2770123.965,121.492224373905,25.0399506092564,地下式消防栓,台北市萬華區富民里
21146,3744B,123,3744,22538,300592.878,2770119.757,121.493142014276,25.0399095769744,地下式消防栓,台北市萬華區富民里
21147,3744B,124,3744,22659,300458.96,2770134.442,121.491815505596,25.0400465492366,地下式消防栓,台北市萬華區富民里
21148,3744B,125,3744,22660,300571.325,2770130.551,121.492928828023,25.0400077323375,地下式消防栓,台北市萬華區富民里
21149,3744B,129,3744,27343,300515.536,2770187.112,121.492378034675,25.0405201900255,地下式消防栓,台北市萬華區富民里
21150,3743A,7,3743,2561,300788.031,2769744.636,121.495062256105,25.0365166069271,地下式消防栓,台北市萬華區富福里
21151,3743A,9,3743,5708,300583.398,2769754.976,121.493034910004,25.0366166961388,地下式消防栓,台北市萬華區富福里
21152,3743A,10,3743,16579,300540.414,2769701.468,121.492607049781,25.036135045623,地下式消防栓,台北市萬華區富福里
21153,3743A,17,3743,8663,300734.932,2769758.723,121.494536605239,25.0366455342857,地下式消防栓,台北市萬華區富福里
21154,3743A,18,3743,802,300797.982,2769824.042,121.49516373874,25.0372331447356,地下式消防栓,台北市萬華區富福里
21155,3743A,19,3743,10344,300790.66,2769694.717,121.49508649826,25.0360658583121,地下式消防栓,台北市萬華區富福里
21156,3743A,20,3743,4670,300472.665,2769765.838,121.491938040793,25.0367183931016,地下式消防栓,台北市萬華區富福里
21157,3743A,25,3743,17491,300405.972,2769768.022,121.491277253548,25.0367402961496,地下式消防栓,台北市萬華區富福里
21158,3743A,31,3743,13310,300471.634,2769689.94,121.491925092037,25.0360332299514,地下式消防栓,台北市萬華區富福里
21159,3743A,32,3743,3172,300629.554,2769670.531,121.493489222793,25.035852820087,地下式消防栓,台北市萬華區富福里
21160,3743A,33,3743,2474,300679.205,2769610.073,121.493979028899,25.0353053789344,地下式消防栓,台北市萬華區富福里
21161,3743A,35,3743,13249,300403.499,2769688.621,121.491249893709,25.0360235555026,地下式消防栓,台北市萬華區富福里
21162,3743A,37,3743,8779,300790.157,2769603.841,121.495078221414,25.0352454588826,地下式消防栓,台北市萬華區富福里
21163,3743A,38,3743,14137,300562.893,2769763.614,121.492832036246,25.0366953527922,地下式消防栓,台北市萬華區富福里
21164,3743A,39,3743,28113,300797.606,2769786.596,121.495158655871,25.0368950998791,地上式消防栓,台北市萬華區富福里
21165,3743A,40,3743,14749,300673.587,2769708.335,121.493926912318,25.0361926599301,地下式消防栓,台北市萬華區富福里
21166,3743A,43,3743,11690,300479.885,2769644.782,121.492005225319,25.0356252788994,地下式消防栓,台北市萬華區富福里
21167,3743A,47,3743,4815,300642.546,2769761.062,121.493621231047,25.0366696940738,地下式消防栓,台北市萬華區富福里
21168,3743A,54,3743,3247,300684.267,2769653.664,121.494030764056,25.0356987458282,地下式消防栓,台北市萬華區富福里
21169,3743A,55,3743,18189,300765.895,2769716.504,121.494841890526,25.0362633656618,地下式消防栓,台北市萬華區富福里
21170,3743A,139,3743,26322,300795.13,2769655.737,121.495129379078,25.0357138046792,地下式消防栓,台北市萬華區富福里
21171,3743A,140,3743,26329,300735.409,2769656.202,121.494537621296,25.035719973054,地下式消防栓,台北市萬華區富福里
21172,3743A,141,3743,28220,300600.474,2769648.294,121.493200266429,25.0356530240307,地下式消防栓,台北市萬華區富福里
21173,3743A,143,3743,28614,300561.761,2769698.674,121.492818476942,25.0361091204584,地下式消防栓,台北市萬華區富福里
21174,3743B,4,3743,975,300400.39,2769583.132,121.491215294345,25.0350713165773,地下式消防栓,台北市萬華區富福里
21175,3743C,47,3743,2438,300316.702,2769575.512,121.490385761393,25.0350052628214,地下式消防栓,台北市萬華區富福里
21176,3743D,11,3743,1415,300394.843,2769726.317,121.491165476286,25.0363641534882,地下式消防栓,台北市萬華區富福里
21177,3743D,49,3743,17955,300397.345,2769627.157,121.491186704157,25.0354688682047,地下式消防栓,台北市萬華區富福里
21178,3843D,1,3843,3897,301024.589,2769666.07,121.49740346088,25.0357994969223,地下式消防栓,台北市萬華區富福里
21179,3843D,3,3843,4437,300906.749,2769801.938,121.496240719832,25.0370299978028,地下式消防栓,台北市萬華區富福里
21180,3843D,7,3843,4502,300820.574,2769800.446,121.495386749798,25.0370193772416,地下式消防栓,台北市萬華區富福里
21181,3843D,9,3843,582,300910.431,2769725.098,121.496274414188,25.0363361752308,地下式消防栓,台北市萬華區富福里
21182,3843D,12,3843,4377,300814.429,2769899.736,121.495329457997,25.0379159564273,地下式消防栓,台北市萬華區富福里
21183,3843D,13,3843,2383,300842.998,2769824.548,121.495609825502,25.0372362258424,地下式消防栓,台北市萬華區富福里
21184,3843D,14,3843,1628,300939.617,2769648.32,121.496560829083,25.0356420681272,地下式消防栓,台北市萬華區富福里
21185,3843D,16,3843,6977,300818.915,2769798.702,121.495370247386,25.0370036874525,地下式消防栓,台北市萬華區富福里
21186,3843D,18,3843,6071,300901.756,2769675.756,121.496186661519,25.0358910095769,地下式消防栓,台北市萬華區富福里
21187,3843D,20,3843,9550,300962.229,2769724.77,121.496787670419,25.0363314991815,地下式消防栓,台北市萬華區富福里
21188,3843D,21,3843,27946,300856.494,2769681.669,121.495738374911,25.0359458880996,地上式消防栓,台北市萬華區富福里
21189,3843D,22,3843,4221,300871.841,2769856.115,121.495896779606,25.0375202548167,地下式消防栓,台北市萬華區富福里
21190,3843D,25,3843,3058,300819.627,2769753.121,121.495375650097,25.0365921650151,地下式消防栓,台北市萬華區富福里
21191,3843D,29,3843,4639,300862.967,2769795.791,121.495806656957,25.0369759516253,地下式消防栓,台北市萬華區富福里
21192,3843D,30,3843,5020,300838.263,2769764.241,121.495560718581,25.036691939146,地下式消防栓,台北市萬華區富福里
21193,3843D,32,3843,6274,301017.132,2769715.388,121.497331364579,25.0362449801659,地下式消防栓,台北市萬華區富福里
21194,3843D,33,3843,7891,300906.042,2769860.672,121.496235847273,25.0375602634628,地下式消防栓,台北市萬華區富福里
21195,3844C,136,3844,21149,300860.329,2769915.564,121.495784862918,25.0380573326245,地下式消防栓,台北市萬華區富福里
21196,3744A,1,3744,14082,300624.816,2770361.603,121.493467234383,25.0420918777103,地下式消防栓,台北市萬華區菜園里
21197,3744A,2,3744,6371,300619.166,2770496.675,121.493416124709,25.043311474231,地下式消防栓,台北市萬華區菜園里
21198,3744A,6,3744,5837,300431.894,2770316.474,121.491553849311,25.0416907962822,地下式消防栓,台北市萬華區菜園里
21199,3744A,14,3744,10584,300664.922,2770378.51,121.49386527608,25.0422431912373,地下式消防栓,台北市萬華區菜園里
21200,3744A,16,3744,15734,300474.784,2770470.176,121.491984402308,25.0430769895464,地下式消防栓,台北市萬華區菜園里
21201,3744A,33,3744,7368,300527.935,2770365.935,121.492507348088,25.0421341716873,地下式消防栓,台北市萬華區菜園里
21202,3744A,37,3744,14057,300520.7,2770330.206,121.492434364826,25.0418118529621,地下式消防栓,台北市萬華區菜園里
21203,3744A,38,3744,9147,300450.082,2770439.628,121.491738516083,25.0428020168749,地下式消防栓,台北市萬華區菜園里
21204,3744A,40,3744,951,300675.096,2770444.941,121.493968497729,25.0428425855756,地下式消防栓,台北市萬華區菜園里
21205,3744A,41,3744,6623,300626.016,2770368.919,121.493479390078,25.0421578860175,地下式消防栓,台北市萬華區菜園里
21206,3744A,42,3744,25778,300429.011,2770468.446,121.491530748708,25.0430628725977,地上式消防栓,台北市萬華區菜園里
21207,3744A,47,3744,9857,300451.179,2770447.979,121.491749687507,25.0428773725415,地下式消防栓,台北市萬華區菜園里
21208,3744A,129,3744,26422,300445.936,2770384.854,121.49169545942,25.0423076609104,地下式消防栓,台北市萬華區菜園里
21209,3744A,130,3744,26720,300539.706,2770447.585,121.49262693747,25.0428709095687,地下式消防栓,台北市萬華區菜園里
21210,3744A,131,3744,26782,300610.711,2770481.305,121.493331783935,25.0431729943083,地下式消防栓,台北市萬華區菜園里
21211,3744A,132,3744,26783,300601.549,2770434.764,121.493239311724,25.0427531302858,地下式消防栓,台北市萬華區菜園里
21212,3744D,2,3744,8479,300280.081,2770342.361,121.490050391108,25.0419294697132,地下式消防栓,台北市萬華區菜園里
21213,3744D,7,3744,9516,300371.128,2770309.376,121.490951435206,25.0416287073587,地下式消防栓,台北市萬華區菜園里
21214,3744D,12,3744,15592,300289.283,2770305.289,121.490140248106,25.0415944880509,地下式消防栓,台北市萬華區菜園里
21215,3744D,15,3744,1303,300341.701,2770341.148,121.490660970488,25.0419165037753,地下式消防栓,台北市萬華區菜園里
21216,3744D,16,3744,25848,300369.662,2770419.03,121.490940848828,25.0426186963439,地上式消防栓,台北市萬華區菜園里
21217,3744D,100,3744,26415,300332.997,2770379.349,121.490576090178,25.0422616618812,地下式消防栓,台北市萬華區菜園里
21218,3745A,6,3745,3788,300654.175,2770818.64,121.4937746892,25.0462169744706,地下式消防栓,台北市萬華區菜園里
21219,3745A,11,3745,55,300682.703,2770811.303,121.49405713148,25.0461497972603,地下式消防栓,台北市萬華區菜園里
21220,3745B,1,3745,3970,300721.669,2770732.55,121.49444042676,25.0454375422958,地下式消防栓,台北市萬華區菜園里
21221,3745B,3,3745,3430,300531.257,2770502.135,121.492545178548,25.0433636567303,地下式消防栓,台北市萬華區菜園里
21222,3745B,4,3745,388,300638.355,2770652.816,121.493611922634,25.0447204608233,地下式消防栓,台北市萬華區菜園里
21223,3745B,5,3745,3761,300706.362,2770666.029,121.494286330565,25.0448375052931,地下式消防栓,台北市萬華區菜園里
21224,3745B,8,3745,1158,300603.328,2770540.819,121.493260770582,25.0437105210012,地下式消防栓,台北市萬華區菜園里
21225,3745B,9,3745,746,300539.731,2770722.96,121.492637117062,25.045356954454,地下式消防栓,台北市萬華區菜園里
21226,3745B,10,3745,3952,300476.888,2770514.683,121.492006855188,25.0434787233549,地下式消防栓,台北市萬華區菜園里
21227,3745B,11,3745,3231,300685.914,2770524.099,121.494078562576,25.0435568560581,地下式消防栓,台北市萬華區菜園里
21228,3745B,12,3745,633,300633.041,2770769.502,121.49356347905,25.045774059805,地下式消防栓,台北市萬華區菜園里
21229,3745B,13,3745,4472,300723.716,2770797.495,121.494463063278,25.0460237885699,地上式消防栓,台北市萬華區菜園里
21230,3745B,14,3745,3823,300515.037,2770603.74,121.492388107428,25.0442814648064,地下式消防栓,台北市萬華區菜園里
21231,3745B,16,3745,1676,300444.46,2770517.653,121.491685613093,25.0435065998609,地下式消防栓,台北市萬華區菜園里
21232,3745B,19,3745,767,300522.25,2770555.496,121.492457846559,25.0438456880311,地下式消防栓,台北市萬華區菜園里
21233,3745B,21,3745,4486,300505.787,2770591.202,121.492295991,25.0441685773026,地上式消防栓,台北市萬華區菜園里
21234,3745B,23,3745,2417,300611.833,2770718.599,121.493351473365,25.0453152130638,地下式消防栓,台北市萬華區菜園里
21235,3745B,24,3745,4493,300574.548,2770789.086,121.492984532148,25.0459527858149,地上式消防栓,台北市萬華區菜園里
21236,3745B,25,3745,264,300631.188,2770679.953,121.493541880304,25.0449656856244,地下式消防栓,台北市萬華區菜園里
21237,3745B,28,3745,716,300692.477,2770604.244,121.494146498812,25.0442801771058,地下式消防栓,台北市萬華區菜園里
21238,3745B,30,3745,2483,300521.217,2770653.464,121.492451141991,25.0447301629105,地下式消防栓,台北市萬華區菜園里
21239,3745B,112,3745,4160,300486.999,2770702.017,121.492113800722,25.0451696158971,地下式消防栓,台北市萬華區菜園里
21240,3745B,114,3745,4632,300605.882,2770599.396,121.493288195253,25.0442392616249,地下式消防栓,台北市萬華區菜園里
21241,3640A,1,3640,4837,299990.463,2767929.14,121.487094407836,25.020152640369,地下式消防栓,台北市萬華區華中里
21242,3640A,2,3640,948,299901.333,2767866.865,121.486209115772,25.0195933187187,地下式消防栓,台北市萬華區華中里
21243,3640A,10,3640,367,299933.942,2767900.306,121.48653338598,25.0198941636504,地下式消防栓,台北市萬華區華中里
21244,3640A,16,3640,3088,299986.156,2767971.3,121.487053236885,25.0205333960966,地下式消防栓,台北市萬華區華中里
21245,3640A,20,3640,795,299996.31,2767800.289,121.487147748062,25.0189891975335,地下式消防栓,台北市萬華區華中里
21246,3640A,28,3640,4300,299847.478,2767859.214,121.485675264527,25.0195259901978,地下式消防栓,台北市萬華區華中里
21247,3640A,37,3640,4467,299966.018,2767873.274,121.486850223843,25.0196490813612,地下式消防栓,台北市萬華區華中里
21248,3640B,1,3640,3529,299987.748,2767797.478,121.487062818592,25.0189640980313,地下式消防栓,台北市萬華區華中里
21249,3640B,2,3640,2472,299924.24,2767777.986,121.48643290992,25.0187901861501,地下式消防栓,台北市萬華區華中里
21250,3740C,6,3740,23062,300018.093,2767735.599,121.487361260991,25.0184044758308,地上式消防栓,台北市萬華區華中里
21251,3740D,3,3740,4711,300006.821,2768072.088,121.487261572811,25.0214426283265,地下式消防栓,台北市萬華區華中里
21252,3740D,4,3740,23104,300204.21,2768068.415,121.489217142108,25.0214030464948,地上式消防栓,台北市萬華區華中里
21253,3740D,5,3740,6971,300006.77,2767945.821,121.487256567913,25.0203027052407,地下式消防栓,台北市萬華區華中里
21254,3740D,6,3740,1047,300074.547,2768001.639,121.48793007799,25.0208044218166,地下式消防栓,台北市萬華區華中里
21255,3740D,9,3740,6072,300117.269,2767908.03,121.488350015791,25.0199579403034,地下式消防栓,台北市萬華區華中里
21256,3740D,12,3740,1061,300109.97,2768061.41,121.488283176447,25.0213428755997,地下式消防栓,台北市萬華區華中里
21257,3740D,14,3740,23076,300058.294,2767808.789,121.487762167339,25.0190639212884,地上式消防栓,台北市萬華區華中里
21258,3740D,15,3740,3454,300103.693,2767947.051,121.488216901648,25.0203106593659,地下式消防栓,台北市萬華區華中里
21259,3740D,16,3740,4153,300071.381,2768057.263,121.487900694712,25.0213066921182,地下式消防栓,台北市萬華區華中里
21260,3740D,18,3740,3221,300036.489,2767942.44,121.487550896095,25.0202712166751,地下式消防栓,台北市萬華區華中里
21261,3740D,21,3740,186,300028.681,2767990.537,121.487475251014,25.0207056848258,地下式消防栓,台北市萬華區華中里
21262,3740D,22,3740,659,300124.212,2768022.218,121.488422883955,25.0209885910668,地下式消防栓,台北市萬華區華中里
21263,3740D,23,3740,1787,300074.669,2767877.72,121.487926864869,25.0196856906131,地下式消防栓,台北市萬華區華中里
21264,3740D,24,3740,23083,300173.873,2768009.408,121.488914457847,25.0208713266073,地上式消防栓,台北市萬華區華中里
21265,3740D,25,3740,5083,300076.528,2767876.67,121.487945245834,25.0196761508825,地下式消防栓,台北市萬華區華中里
21266,3740D,35,3740,1502,300023.441,2767871.048,121.487419074838,25.0196271212656,地下式消防栓,台北市萬華區華中里
21267,3740D,121,3740,22838,300128.158,2768091.394,121.488464451457,25.0216129758806,地下式消防栓,台北市萬華區華中里
21268,3741C,14,3741,18877,300145.294,2768128.237,121.488635549299,25.0219450324604,地下式消防栓,台北市萬華區華中里
21269,3741C,18,3741,10437,300248.334,2768211.757,121.489659449385,25.0226956826413,地下式消防栓,台北市萬華區華中里
21270,3741C,19,3741,2347,300158.551,2768233.966,121.488770677858,25.0228991102005,地下式消防栓,台北市萬華區華中里
21271,3741C,25,3741,12349,300198.528,2768154.005,121.489163907817,25.0221759286225,地下式消防栓,台北市萬華區華中里
21272,3741C,27,3741,8344,300090.004,2768234.7,121.488091542611,25.0229079679646,地下式消防栓,台北市萬華區華中里
21273,3741C,36,3741,1733,300263.616,2768170.237,121.489809375217,25.0223203460502,地下式消防栓,台北市萬華區華中里
21274,3741C,129,3741,22633,300136.698,2768173.464,121.488551997129,25.0223536166414,地下式消防栓,台北市萬華區華中里
21275,3741C,130,3741,22634,300084.214,2768206.315,121.48803316226,25.022651899698,地下式消防栓,台北市萬華區華中里
21276,3642D,9,3642,14888,299411.763,2769292.689,121.481408807627,25.0324812874624,地下式消防栓,台北市萬華區華江里
21277,3642D,14,3642,17467,299457.169,2769265.112,121.481857751844,25.0322308675181,地下式消防栓,台北市萬華區華江里
21278,3642D,15,3642,6115,299314.852,2769279.049,121.480448061426,25.0323612543295,地下式消防栓,台北市萬華區華江里
21279,3642D,97,3642,27577,299249.126,2769168.015,121.479792901518,25.0313609556569,地下式消防栓,台北市萬華區華江里
21280,3643A,1,3643,1330,299649.485,2769713.248,121.483779223082,25.0362703950873,地下式消防栓,台北市萬華區華江里
21281,3643A,4,3643,6807,299756.691,2769657.752,121.484839563211,25.0357659221062,地下式消防栓,台北市萬華區華江里
21282,3643A,10,3643,5042,299665.031,2769736.168,121.483934080906,25.0364768124688,地下式消防栓,台北市萬華區華江里
21283,3643A,21,3643,11859,299694.059,2769664.031,121.484219164829,25.0358246315828,地下式消防栓,台北市萬華區華江里
21284,3643A,23,3643,5963,299714.118,2769783.32,121.484422158834,25.0369009101308,地下式消防栓,台北市萬華區華江里
21285,3643A,26,3643,5821,299778.066,2769677.622,121.485052073561,25.0359446148492,地下式消防栓,台北市萬華區華江里
21286,3643A,30,3643,4868,299773.024,2769681.629,121.48500225451,25.0359809526066,地下式消防栓,台北市萬華區華江里
21287,3643A,31,3643,3761,299656.18,2769786.004,121.483848140548,25.0369270112957,地下式消防栓,台北市萬華區華江里
21288,3643A,33,3643,7536,299767.864,2769774.996,121.484954437732,25.0368240250987,地下式消防栓,台北市萬華區華江里
21289,3643A,35,3643,14993,299780.279,2769723.72,121.485075638725,25.0363607102777,地下式消防栓,台北市萬華區華江里
21290,3643A,40,3643,1761,299739.022,2769717.634,121.48466660502,25.0363071004758,地下式消防栓,台北市萬華區華江里
21291,3643A,42,3643,2778,299817.201,2769722.327,121.485441451291,25.0363469397964,地下式消防栓,台北市萬華區華江里
21292,3643A,44,3643,1020,299694.378,2769713.286,121.484224071303,25.0362692893515,地下式消防栓,台北市萬華區華江里
21293,3643A,47,3643,1168,299805.318,2769782.678,121.485325845669,25.0368921656386,地下式消防栓,台北市萬華區華江里
21294,3643A,51,3643,2996,299698.298,2769760.826,121.484264599667,25.0366983480127,地下式消防栓,台北市萬華區華江里
21295,3643A,53,3643,1092,299714.866,2769760.894,121.48442877574,25.036698426833,地下式消防栓,台北市萬華區華江里
21296,3643B,2,3643,4011,299715.582,2769587.966,121.4844297398,25.0351372310605,地下式消防栓,台北市萬華區華江里
21297,3643B,16,3643,3234,299622.143,2769530.843,121.483501835575,25.0346245466584,地下式消防栓,台北市萬華區華江里
21298,3643B,17,3643,6006,299639.283,2769593.751,121.483673901082,25.0351919198241,地下式消防栓,台北市萬華區華江里
21299,3643B,31,3643,10720,299651.364,2769507.994,121.483790575064,25.0344173263713,地下式消防栓,台北市萬華區華江里
21300,3643C,2,3643,6984,299493.226,2769470.527,121.482222279193,25.0340841713527,地下式消防栓,台北市萬華區華江里
21301,3643C,3,3643,11083,299466.704,2769517.989,121.48196114998,25.0345135051571,地下式消防栓,台北市萬華區華江里
21302,3643C,4,3643,11227,299592.319,2769435.614,121.483202944705,25.0337657917795,地下式消防栓,台北市萬華區華江里
21303,3643C,5,3643,13115,299535.028,2769463.857,121.482636254382,25.0340226108345,地下式消防栓,台北市萬華區華江里
21304,3643C,6,3643,4841,299526.37,2769532.133,121.482552874419,25.0346392770177,地下式消防栓,台北市萬華區華江里
21305,3643C,8,3643,1481,299346.215,2769468.508,121.480765494401,25.0340706634565,地下式消防栓,台北市萬華區華江里
21306,3643C,9,3643,9024,299510.697,2769333.602,121.482390563697,25.0328474667554,地下式消防栓,台北市萬華區華江里
21307,3643C,10,3643,258,299492.563,2769391.611,121.482212924878,25.0333717483135,地下式消防栓,台北市萬華區華江里
21308,3643C,11,3643,5389,299549.081,2769595.43,121.482780152185,25.035209983874,地下式消防栓,台北市萬華區華江里
21309,3643C,12,3643,12531,299396.399,2769558.692,121.481265937587,25.0348832246013,地下式消防栓,台北市萬華區華江里
21310,3643C,13,3643,6134,299565.857,2769509.966,121.482943364456,25.0344378850404,地下式消防栓,台北市萬華區華江里
21311,3643C,15,3643,10021,299422.228,2769445.378,121.481517882697,25.0338594101128,地下式消防栓,台北市萬華區華江里
21312,3643C,17,3643,5599,299393.335,2769456.023,121.481231960936,25.0339564392271,地下式消防栓,台北市萬華區華江里
21313,3643C,18,3643,2689,299323.247,2769395.735,121.48053534831,25.033414413258,地下式消防栓,台北市萬華區華江里
21314,3643C,19,3643,20543,299461.916,2769434.894,121.481910775706,25.0337634871406,地上式消防栓,台北市萬華區華江里
21315,3643C,20,3643,715,299444.008,2769390.359,121.481731758091,25.0333620056413,地下式消防栓,台北市萬華區華江里
21316,3643C,21,3643,13638,299368.156,2769525.465,121.480984909824,25.0345841611459,地下式消防栓,台北市萬華區華江里
21317,3643C,22,3643,11632,299386.927,2769423.016,121.481167302719,25.0336586614606,地下式消防栓,台北市萬華區華江里
21318,3643C,23,3643,5896,299445.363,2769332.451,121.481743143173,25.0328391754359,地下式消防栓,台北市萬華區華江里
