序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
5651,4242C,28,4242,17888,304232.064,2768776.219,121.529151751096,25.0276563082308,地上式消防栓,台北市大安區龍門里
5652,4242C,30,4242,17895,304232.92,2768878.393,121.529164188035,25.0285786868794,地上式消防栓,台北市大安區龍門里
5653,4242C,31,4242,6670,304222.268,2768720.388,121.529052528657,25.0271526212439,地下式消防栓,台北市大安區龍門里
5654,4242C,32,4242,7163,304103.981,2768764.433,121.527882212722,25.0275544185104,地下式消防栓,台北市大安區龍門里
5655,4242C,115,4242,17475,304086.4,2768724.835,121.527706486557,25.027197553147,地下式消防栓,台北市大安區龍門里
5656,4242D,12,4242,17902,304235.158,2769161.135,121.529197310171,25.0311311522019,地上式消防栓,台北市大安區龍門里
5657,4242D,13,4242,17909,304234.185,2769044.283,121.529183144754,25.0300762676529,地上式消防栓,台北市大安區龍門里
5658,4242D,19,4242,6940,304135.788,2769239.15,121.528215711161,25.0318389600441,地下式消防栓,台北市大安區龍門里
5659,4242D,21,4242,1053,304048.508,2769113.188,121.527346026065,25.0307048684869,地下式消防栓,台北市大安區龍門里
5660,4243C,6,4243,5639,304255.345,2769452.089,121.529408605378,25.0337571196147,地下式消防栓,台北市大安區龍門里
5661,4243C,7,4243,3933,304224.969,2769579.037,121.529112531812,25.0349042546594,地下式消防栓,台北市大安區龍門里
5662,4243C,11,4243,9728,304238.732,2769398.714,121.529241923758,25.0332758461818,地上式消防栓,台北市大安區龍門里
5663,4243C,17,4243,9735,304240.334,2769561.636,121.529264107598,25.0347466195201,地上式消防栓,台北市大安區龍門里
5664,4243C,18,4243,9742,304239.541,2769479.876,121.529253083259,25.0340085332897,地上式消防栓,台北市大安區龍門里
5665,4243C,26,4243,9749,304237.738,2769321.302,121.529229076591,25.0325770198432,地上式消防栓,台北市大安區龍門里
5666,4243C,28,4243,2934,304106.205,2769579.232,121.527935722338,25.0349102002059,地下式消防栓,台北市大安區龍門里
5667,4141A,9,4141,2302,303627.04,2768581.629,121.523149549383,25.0259208011517,地下式消防栓,台北市大安區龍泉里
5668,4141A,122,4141,18543,303608.373,2768505.109,121.522961666551,25.0252306419519,地下式消防栓,台北市大安區龍泉里
5669,4141D,3,4141,7265,303424.367,2768509.454,121.521138681718,25.0252762703634,地下式消防栓,台北市大安區龍泉里
5670,4141D,5,4141,19600,303345.445,2768526.707,121.520357370661,25.0254347669105,地上式消防栓,台北市大安區龍泉里
5671,4141D,8,4141,18072,303351.344,2768599.053,121.520418572814,25.0260876903553,地上式消防栓,台北市大安區龍泉里
5672,4141D,10,4141,1340,303428.089,2768597.85,121.521178929746,25.0260741658553,地下式消防栓,台北市大安區龍泉里
5673,4141D,18,4141,6810,303567.296,2768665.028,121.522560784494,25.026675795625,地下式消防栓,台北市大安區龍泉里
5674,4141D,28,4141,5272,303400.319,2768534.902,121.520901381191,25.0255068459014,地下式消防栓,台北市大安區龍泉里
5675,4141D,29,4141,6466,303464.274,2768650.219,121.521539454926,25.0265456872204,地下式消防栓,台北市大安區龍泉里
5676,4141D,31,4141,534,303507.988,2768577.172,121.521969793191,25.0258847106249,地下式消防栓,台北市大安區龍泉里
5677,4141D,121,4141,18540,303500.947,2768525.529,121.52189805828,25.0254187309761,地下式消防栓,台北市大安區龍泉里
5678,4141D,126,4141,18424,303445.858,2768689.154,121.521358470298,25.0268978261105,地下式消防栓,台北市大安區龍泉里
5679,4141D,127,4141,18259,303480.755,2768608.235,121.521701149846,25.0261660895223,地下式消防栓,台北市大安區龍泉里
5680,4141D,128,4141,18260,303583.097,2768620.861,121.522715655372,25.0262765127984,地下式消防栓,台北市大安區龍泉里
5681,4142B,25,4142,825,303618.93,2768789.763,121.523077158521,25.0278000831016,地下式消防栓,台北市大安區龍泉里
5682,4142C,16,4142,280,303413.72,2768738.709,121.521041928222,25.0273463170317,地下式消防栓,台北市大安區龍泉里
5683,4142C,21,4142,8544,303481.022,2768771.499,121.521710026355,25.0276400008278,地下式消防栓,台北市大安區龍泉里
5684,4142C,22,4142,9693,303500.45,2768734.179,121.521901099848,25.0273024062926,地下式消防栓,台北市大安區龍泉里
5685,4142C,24,4142,5174,303386.335,2768812.053,121.520773384396,25.0280094054952,地下式消防栓,台北市大安區龍泉里
5686,4142C,26,4142,4898,303503.259,2768800.963,121.521931482183,25.0279052234814,地下式消防栓,台北市大安區龍泉里
5687,4142C,115,4142,19432,303584.241,2768745.34,121.522731750416,25.0274002487437,地下式消防栓,台北市大安區龍泉里
5688,4142C,116,4142,19275,303541.714,2768700.341,121.522308661728,25.0269954863873,地下式消防栓,台北市大安區龍泉里
5689,4242A,17,4242,17818,304661.687,2769043.88,121.533419022666,25.0300574882863,地上式消防栓,台北市大安區龍陣里
5690,4242A,19,4242,17825,304640.928,2769031.251,121.533212839993,25.0299442140323,地上式消防栓,台北市大安區龍陣里
5691,4242A,32,4242,17832,304756.68,2769041.961,121.534360183079,25.0300367830844,地上式消防栓,台北市大安區龍陣里
5692,4242A,33,4242,17839,304714.955,2769030.57,121.533946307179,25.0299354329901,地上式消防栓,台北市大安區龍陣里
5693,4242B,1,4242,8736,304681.552,2768971.164,121.533613015532,25.0294003151813,地下式消防栓,台北市大安區龍陣里
5694,4242B,5,4242,4601,304510.446,2768920.8,121.531915665273,25.0289517148852,地下式消防栓,台北市大安區龍陣里
5695,4242B,9,4242,9812,304798.84,2768970.141,121.534775114069,25.0293869031368,地下式消防栓,台北市大安區龍陣里
5696,4242B,10,4242,8219,304678.042,2768841.324,121.533573168421,25.0282282683766,地下式消防栓,台北市大安區龍陣里
5697,4242B,13,4242,9171,304602.903,2768969.309,121.532833655883,25.0293863641605,地下式消防栓,台北市大安區龍陣里
5698,4242B,31,4242,5543,304772.833,2768848.217,121.53451265795,25.0282871227326,地下式消防栓,台北市大安區龍陣里
5699,4242B,32,4242,8045,304548.282,2768857.851,121.532288107559,25.0283820807201,地下式消防栓,台北市大安區龍陣里
5700,4242B,36,4242,8062,304509.237,2768853.911,121.531901083099,25.0283478959769,地下式消防栓,台北市大安區龍陣里
5701,4242B,37,4242,5811,304726.917,2768890.91,121.534059375205,25.0286741825428,地下式消防栓,台北市大安區龍陣里
5702,4242B,39,4242,6671,304773.902,2768915.483,121.534525880456,25.0288943496528,地下式消防栓,台北市大安區龍陣里
5703,4242B,40,4242,6685,304624.333,2768884.1,121.533042670293,25.0286163515992,地下式消防栓,台北市大安區龍陣里
5704,4342C,1,4342,6292,304808.116,2768870.637,121.534863130797,25.0284882688153,地下式消防栓,台北市大安區龍陣里
5705,4342C,17,4342,10143,304829.977,2768926.717,121.535081932464,25.0289937690579,地上式消防栓,台北市大安區龍陣里
5706,4342D,40,4342,5370,304838.235,2769202.893,121.535174569869,25.0314867395197,地上式消防栓,台北市大安區龍陣里
5707,4342D,45,4342,7535,304801.772,2769029.52,121.534806488951,25.0299228611417,地下式消防栓,台北市大安區龍陣里
5708,4342D,127,4342,9588,304823.757,2769194.303,121.5350307771,25.0314097070993,地下式消防栓,台北市大安區龍陣里
5709,4342D,129,4342,9782,304833.312,2769057.416,121.535120093939,25.0301735762285,地上式消防栓,台北市大安區龍陣里
5710,4241A,2,4241,1435,304512.616,2768420.543,121.53191770016,25.0244354071827,地下式消防栓,台北市大安區龍淵里
5711,4241A,5,4241,4918,304696.576,2768519.587,121.533744246736,25.0253230258494,地下式消防栓,台北市大安區龍淵里
5712,4241A,8,4241,3041,304503.766,2768473.296,121.531832066349,25.0249119656924,地下式消防栓,台北市大安區龍淵里
5713,4241A,10,4241,6149,304566.877,2768669.422,121.532465013127,25.0266803178499,地下式消防栓,台北市大安區龍淵里
5714,4241A,14,4241,4595,304451.406,2768461.915,121.531312837886,25.0248110750881,地下式消防栓,台北市大安區龍淵里
5715,4241A,16,4241,7852,304733.856,2768595.009,121.534116567185,25.0260025953641,地下式消防栓,台北市大安區龍淵里
5716,4241A,18,4241,3626,304694.575,2768562.709,121.533726104215,25.0257123946868,地下式消防栓,台北市大安區龍淵里
5717,4241A,19,4241,4627,304601.581,2768463.811,121.532800853671,25.0248228664574,地下式消防栓,台北市大安區龍淵里
5718,4241A,20,4241,3,304572.409,2768422.451,121.532510204895,25.0244505113428,地下式消防栓,台北市大安區龍淵里
5719,4241A,22,4241,4906,304660.154,2768656.691,121.533388723726,25.0265620713311,地下式消防栓,台北市大安區龍淵里
5720,4241A,23,4241,1333,304647.144,2768568.607,121.533256382077,25.0257673273215,地下式消防栓,台北市大安區龍淵里
5721,4241A,25,4241,7913,304639.597,2768609.755,121.533183210333,25.0261390722899,地下式消防栓,台北市大安區龍淵里
5722,4241A,26,4241,3038,304670.352,2768444.479,121.533481485962,25.0246458969421,地下式消防栓,台北市大安區龍淵里
5723,4241A,27,4241,2662,304763.852,2768640.976,121.534415568937,25.0264165089251,地下式消防栓,台北市大安區龍淵里
5724,4241A,28,4241,2283,304766.494,2768436.438,121.534433750111,25.024569882773,地下式消防栓,台北市大安區龍淵里
5725,4241A,29,4241,2007,304488.516,2768680.131,121.531689012916,25.026779775862,地下式消防栓,台北市大安區龍淵里
5726,4241A,30,4241,4535,304679.403,2768485.206,121.533572753171,25.0250132511676,地下式消防栓,台北市大安區龍淵里
5727,4241A,33,4241,2484,304413.256,2768404.666,121.530932622257,25.0242955915895,地下式消防栓,台北市大安區龍淵里
5728,4241A,34,4241,1883,304786.647,2768543.434,121.534637611019,25.0255351053508,地下式消防栓,台北市大安區龍淵里
5729,4241A,105,4241,160561,304743.509,2768401.361,121.534204643391,25.0242540324424,地下式消防栓,台北市大安區龍淵里
5730,4241A,121,4241,160560,304647.483,2768403.832,121.533253313574,25.0242797560168,地下式消防栓,台北市大安區龍淵里
5731,4241B,1,4241,18028,304437.314,2768286.991,121.531166417348,25.0232323906773,地上式消防栓,台北市大安區龍淵里
5732,4241B,3,4241,6936,304518.159,2768317.014,121.531968591922,25.0235005690236,地下式消防栓,台北市大安區龍淵里
5733,4241B,6,4241,6445,304462.722,2768363.571,121.531421134641,25.0239228419254,地下式消防栓,台北市大安區龍淵里
5734,4241B,9,4241,6294,304608.97,2768396.453,121.532871438801,25.0242145079829,地下式消防栓,台北市大安區龍淵里
5735,4241B,10,4241,7231,304544.517,2768355.407,121.532231240237,25.0238462395741,地下式消防栓,台北市大安區龍淵里
5736,4241B,11,4241,7701,304702.076,2768363.832,121.533792659693,25.0239167019198,地下式消防栓,台北市大安區龍淵里
5737,4241B,12,4241,1091,304704.243,2768323.466,121.533812554179,25.0235522077603,地下式消防栓,台北市大安區龍淵里
5738,4241B,13,4241,7511,304436.274,2768327.722,121.53115769552,25.0236001398883,地下式消防栓,台北市大安區龍淵里
5739,4241B,14,4241,276,304785.773,2768360.243,121.534621787384,25.023881321181,地下式消防栓,台北市大安區龍淵里
5740,4241B,16,4241,6124,304407.862,2768396.187,121.530878849177,25.0242192355153,地下式消防栓,台北市大安區龍淵里
5741,4241B,19,4241,18036,304790.583,2768276.473,121.534666168714,25.0231248892163,地上式消防栓,台北市大安區龍淵里
5742,4241B,20,4241,1546,304484.102,2768395.216,121.531634197879,25.0242077700634,地下式消防栓,台北市大安區龍淵里
5743,4241B,21,4241,18044,304504.883,2768282.718,121.531835719883,25.0231914213454,地上式消防栓,台北市大安區龍淵里
5744,4241B,22,4241,5168,304606.701,2768316.154,121.532845827896,25.0234896633774,地下式消防栓,台北市大安區龍淵里
5745,4241B,106,4241,18582,304635.935,2768280.562,121.533134088875,25.0231673066408,地上式消防栓,台北市大安區龍淵里
5746,4241C,1,4241,18058,304365.633,2768321.546,121.530457547809,25.0235468830472,地上式消防栓,台北市大安區龍淵里
5747,4341C,10,4341,7481,304826.971,2768392.529,121.535031239616,25.0241713248928,地下式消防栓,台北市大安區龍淵里
5748,4341C,25,4341,17655,304827.712,2768304.513,121.535035136946,25.0233767058461,地上式消防栓,台北市大安區龍淵里
5749,4341D,15,4341,17690,304829.396,2768471.038,121.535058339169,25.0248800034811,地上式消防栓,台北市大安區龍淵里
5750,4341D,21,4341,17704,304829.037,2768613.119,121.535060343158,25.0261626976983,地上式消防栓,台北市大安區龍淵里
5751,4341D,22,4341,17712,304829.029,2768544.25,121.535057568347,25.025540961211,地上式消防栓,台北市大安區龍淵里
5752,4342A,1,4342,5053,305296.546,2769132.055,121.539712983684,25.0308308070095,地下式消防栓,台北市大安區龍雲里
5753,4342A,6,4342,5384,305298.751,2769294.813,121.539741259738,25.032300074946,地下式消防栓,台北市大安區龍雲里
5754,4342A,15,4342,171,305349.259,2769223.947,121.540238924068,25.0316584924086,地上式消防栓,台北市大安區龍雲里
5755,4342A,27,4342,4790,305215.877,2769041.861,121.538910116502,25.0300194533286,地下式消防栓,台北市大安區龍雲里
5756,4342A,31,4342,4722,305348.848,2769132.451,121.54023123495,25.0308324993163,地上式消防栓,台北市大安區龍雲里
5757,4342A,36,4342,3916,305270.317,2769073.589,121.53945078534,25.0303039308219,地下式消防栓,台北市大安區龍雲里
5758,4342A,39,4342,10059,305292.52,2769183.617,121.539675128002,25.0312964435081,地上式消防栓,台北市大安區龍雲里
5759,4342A,44,4342,7895,305348.788,2769294.417,121.540237042793,25.0322946986101,地上式消防栓,台北市大安區龍雲里
5760,4342A,46,4342,8415,305348.123,2769046.405,121.540220650203,25.030055718974,地上式消防栓,台北市大安區龍雲里
5761,4342A,135,4342,10503,305262.882,2769016.558,121.539374865129,25.029789333367,地下式消防栓,台北市大安區龍雲里
5762,4342A,136,4342,10511,305290.989,2769008.811,121.539653055802,25.0297183840895,地下式消防栓,台北市大安區龍雲里
5763,4342A,137,4342,10274,305336.549,2769012.79,121.54010464132,25.0297526660652,地下式消防栓,台北市大安區龍雲里
5764,4342D,2,4342,1726,304907.588,2769171.505,121.535860529195,25.0312008986746,地下式消防栓,台北市大安區龍雲里
