序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
7042,4146A,69,4146,12663,303794.387,2771454.812,121.524918028866,25.0518535258697,地上式消防栓,台北市中山區朱園里
7043,4146A,159,4146,22177,303911.736,2771578.17,121.526085738181,25.0529630628192,地下式消防栓,台北市中山區朱園里
7044,4146B,3,4146,22318,303793.175,2771292.58,121.524899781227,25.0503889700129,地上式消防栓,台北市中山區朱園里
7045,4146B,5,4146,13226,303867.756,2771352.131,121.5256411802,25.0509239711139,地下式消防栓,台北市中山區朱園里
7046,4146B,6,4146,13678,303790.543,2771218.3,121.524870842667,25.0497184769769,地上式消防栓,台北市中山區朱園里
7047,4146B,7,4146,5512,303951.991,2771349.521,121.526475861954,25.0508974522866,地下式消防栓,台北市中山區朱園里
7048,4146B,9,4146,10220,303925.598,2771171.083,121.526207426964,25.0492874763268,地下式消防栓,台北市中山區朱園里
7049,4146B,10,4146,22311,303792.968,2771373.234,121.524900830214,25.0511171056046,地上式消防栓,台北市中山區朱園里
7050,4146B,14,4146,11768,303851.646,2771149.957,121.52547374752,25.0490993491111,地下式消防栓,台北市中山區朱園里
7051,4146B,20,4146,7058,303800.052,2771151.643,121.524962514992,25.0491163776909,地下式消防栓,台北市中山區朱園里
7052,4146B,22,4146,6070,303874.593,2771395.061,121.525710588801,25.0513112948113,地下式消防栓,台北市中山區朱園里
7053,4146B,23,4146,12804,303865.837,2771194.262,121.52561608586,25.0494988283924,地下式消防栓,台北市中山區朱園里
7054,4146B,24,4146,10234,303850.659,2771108.443,121.525462368935,25.0487246034769,地下式消防栓,台北市中山區朱園里
7055,4146B,25,4146,12105,303927.53,2771253.475,121.526229748192,25.0500312271205,地下式消防栓,台北市中山區朱園里
7056,4146B,32,4146,9319,303812.297,2771244.192,121.52508742185,25.0499514629823,地下式消防栓,台北市中山區朱園里
7057,4146B,38,4146,766,303896.762,2771307.269,121.525926906441,25.0505179484744,地下式消防栓,台北市中山區朱園里
7058,4146B,42,4146,4612,303807.42,2771256.51,121.52503956399,25.050062838287,地下式消防栓,台北市中山區朱園里
7059,4146B,44,4146,12136,303899.651,2771243.353,121.525953074957,25.0499408261714,地下式消防栓,台北市中山區朱園里
7060,4146B,51,4146,7857,303851.257,2771306.726,121.525475925134,25.0505146422913,地下式消防栓,台北市中山區朱園里
7061,4146B,52,4146,8746,303981.381,2771191.805,121.526761037423,25.0494725912226,地下式消防栓,台北市中山區朱園里
7062,4146B,134,4146,22204,303903.302,2771152.392,121.525985753023,25.0491195201725,地下式消防栓,台北市中山區朱園里
7063,4245D,5,4245,19982,304122.888,2771075.617,121.52815888398,25.0484186900144,地上式消防栓,台北市中山區朱園里
7064,4245D,121,4245,20064,304032.478,2770950.288,121.527258086028,25.0472904272566,地下式消防栓,台北市中山區朱園里
7065,4246C,4,4246,5843,304106.494,2771251.663,121.528003226956,25.0500085754951,地下式消防栓,台北市中山區朱園里
7066,4246C,6,4246,440,304033.274,2771348.812,121.527281361888,25.0508881944651,地下式消防栓,台北市中山區朱園里
7067,4246C,14,4246,6141,304081.394,2771336.378,121.527757757998,25.0507742493432,地下式消防栓,台北市中山區朱園里
7068,4246C,16,4246,672,304032.37,2771252.654,121.527268690095,25.0500201311755,地下式消防栓,台北市中山區朱園里
7069,4246C,23,4246,7606,304011.209,2771302.408,121.527060903155,25.0504700445028,地下式消防栓,台北市中山區朱園里
7070,4246C,24,4246,1316,304072.758,2771240.273,121.527668460216,25.0499069368073,地下式消防栓,台北市中山區朱園里
7071,4246C,25,4246,3352,304065.387,2771189.891,121.527593466482,25.0494523576705,地下式消防栓,台北市中山區朱園里
7072,4246C,27,4246,23337,304126.806,2771334.603,121.528207728869,25.0507566254252,地上式消防栓,台北市中山區朱園里
7073,4246C,29,4246,7272,304123.766,2771154.518,121.528170636537,25.0491309615023,地下式消防栓,台北市中山區朱園里
7074,4246C,30,4246,4826,304015.797,2771391.743,121.527109819351,25.0512763815661,地下式消防栓,台北市中山區朱園里
7075,4246C,34,4246,6667,304090.154,2771391.404,121.527846698004,25.0512707044692,地下式消防栓,台北市中山區朱園里
7076,4246C,121,4246,22463,304121.963,2771234.438,121.528155859823,25.0498525267099,地上式消防栓,台北市中山區朱園里
7077,4246D,5,4246,23375,304125.387,2771420.444,121.528196986927,25.0515316305277,地上式消防栓,台北市中山區朱園里
7078,4246D,27,4246,7981,304063.39,2771626.906,121.527590561596,25.0533977107859,地下式消防栓,台北市中山區朱園里
7079,4246D,29,4246,10218,304079.183,2771532.747,121.527743436352,25.0525471066111,地下式消防栓,台北市中山區朱園里
7080,4246D,31,4246,10408,304051.921,2771440.578,121.527469701447,25.0517159832786,地下式消防栓,台北市中山區朱園里
7081,4246D,36,4246,6154,304017.805,2771490.622,121.527133536302,25.0521689705478,地下式消防栓,台北市中山區朱園里
7082,4246D,38,4246,1549,304101.558,2771490.089,121.527963529564,25.0521612109167,地下式消防栓,台北市中山區朱園里
7083,4246D,126,4246,22556,304075.158,2771577.419,121.527705273989,25.052950538006,地下式消防栓,台北市中山區朱園里
7084,4246D,129,4246,23179,304128.451,2771570.757,121.528233166962,25.0528885175589,地上式消防栓,台北市中山區朱園里
7085,4247A,3,4247,9413,304412.199,2772277.721,121.531072699961,25.0592608108285,地下式消防栓,台北市中山區朱馥里
7086,4247A,5,4247,10128,304575.773,2772058.243,121.532685287705,25.0572736053423,地下式消防栓,台北市中山區朱馥里
7087,4247A,6,4247,506,304493.684,2772062.81,121.531871909357,25.057317750938,地下式消防栓,台北市中山區朱馥里
7088,4247A,7,4247,13160,304697.745,2772077.219,121.533894852842,25.0574405759753,地下式消防栓,台北市中山區朱馥里
7089,4247A,8,4247,14236,304682.302,2772272.198,121.533749426362,25.0592013535603,地上式消防栓,台北市中山區朱馥里
7090,4247A,11,4247,13824,304541.787,2772019.594,121.532346956775,25.0569258982277,地下式消防栓,台北市中山區朱馥里
7091,4247A,21,4247,12478,304630.784,2772089.088,121.533231687915,25.0575501108468,地下式消防栓,台北市中山區朱馥里
7092,4247A,27,4247,2623,304467.495,2772026.339,121.531610938625,25.0569894278816,地下式消防栓,台北市中山區朱馥里
7093,4247A,28,4247,2719,304643.68,2772023.01,121.5333569143,25.0569531141579,地下式消防栓,台北市中山區朱馥里
7094,4247A,31,4247,1354,304555.199,2772274.45,121.532489819869,25.0592262061325,地上式消防栓,台北市中山區朱馥里
7095,4247A,33,4247,12046,304524.711,2772025.167,121.532177940059,25.0569768165604,地下式消防栓,台北市中山區朱馥里
7096,4247A,35,4247,8954,304530.318,2772063.498,121.532235003492,25.0573226614034,地下式消防栓,台北市中山區朱馥里
7097,4247A,38,4247,10627,304540.326,2772234.089,121.532340842181,25.0588623643112,地下式消防栓,台北市中山區朱馥里
7098,4247A,40,4247,1054,304425.499,2772063.833,121.53119619039,25.0573294048314,地下式消防栓,台北市中山區朱馥里
7099,4247A,42,4247,7009,304537.987,2772152.228,121.53231446848,25.0581234241654,地下式消防栓,台北市中山區朱馥里
7100,4247A,44,4247,12232,304476.801,2772280.099,121.531713051551,25.0592799879532,地下式消防栓,台北市中山區朱馥里
7101,4247A,128,4247,16780,304548.807,2772225.655,121.532424566606,25.0587859226929,地下式消防栓,台北市中山區朱馥里
7102,4247A,129,4247,16779,304628.776,2772224.761,121.533217087008,25.0587750083969,地下式消防栓,台北市中山區朱馥里
7103,4247A,130,4247,16781,304601.355,2772186.185,121.532943817339,25.0584277282167,地下式消防栓,台北市中山區朱馥里
7104,4247A,131,4247,16782,304687.639,2772185.663,121.533798936276,25.0584199445834,地下式消防栓,台北市中山區朱馥里
7105,4247A,132,4247,17008,304646.328,2772145.6,121.533387947739,25.0580597356252,地下式消防栓,台北市中山區朱馥里
7106,4247A,133,4247,17009,304588.795,2772146.425,121.532817786296,25.0580692302755,地下式消防栓,台北市中山區朱馥里
7107,4247A,134,4247,17010,304562.293,2772108.75,121.532553662425,25.0577300506559,地下式消防栓,台北市中山區朱馥里
7108,4247A,138,4247,17864,304438.754,2772099.372,121.531328939581,25.0576497733561,地下式消防栓,台北市中山區朱馥里
7109,4247A,139,4247,17865,304523.043,2772096.389,121.532164185637,25.0576198525811,地下式消防栓,台北市中山區朱馥里
7110,4247A,140,4247,16675,304452.209,2772227.574,121.531467279444,25.0588066761066,地下式消防栓,台北市中山區朱馥里
7111,4247A,141,4247,16686,304496.603,2772187.432,121.531905694619,25.058442707714,地下式消防栓,台北市中山區朱馥里
7112,4247A,142,4247,17012,304641.68,2772106.368,121.53334034985,25.0577057231571,地下式消防栓,台北市中山區朱馥里
7113,4247A,143,4247,18008,304564.585,2772096.87,121.532575914245,25.0576227191477,地下式消防栓,台北市中山區朱馥里
7114,4247A,144,4247,18011,304663.286,2772093.397,121.533553973317,25.0575878546931,地下式消防栓,台北市中山區朱馥里
7115,4247B,9,4247,18347,304552.951,2771948.973,121.53245484456,25.0562879504886,地上式消防栓,台北市中山區朱馥里
7116,4247B,18,4247,2571,304429.245,2771952.792,121.531228994594,25.0563268177329,地上式消防栓,台北市中山區朱馥里
7117,4247B,28,4247,11513,304615.927,2771989.014,121.533080536913,25.0566471931445,地下式消防栓,台北市中山區朱馥里
7118,4247B,35,4247,10000,304551.179,2771990.834,121.532438915703,25.0566659255108,地下式消防栓,台北市中山區朱馥里
7119,4247B,36,4247,4037,304552.853,2771990.788,121.532455504274,25.0566654507568,地下式消防栓,台北市中山區朱馥里
7120,4247B,38,4247,6149,304696.86,2771991.995,121.533882748809,25.0566712238846,地下式消防栓,台北市中山區朱馥里
7121,4247B,51,4247,6329,304470.025,2771991.66,121.531634661984,25.0566762635839,地下式消防栓,台北市中山區朱馥里
7122,4247B,153,4247,16485,304648.113,2771945.958,121.533397837457,25.0562573476888,地下式消防栓,台北市中山區朱馥里
7123,4247C,2,4247,12036,304384.97,2771992.825,121.530791759909,25.0566897958974,地下式消防栓,台北市中山區朱馥里
7124,4247C,4,4247,18377,304263.186,2771955.276,121.529583348544,25.0563551200299,地上式消防栓,台北市中山區朱馥里
7125,4247C,13,4247,3340,304309.94,2771995.483,121.530048269482,25.0567164473726,地下式消防栓,台北市中山區朱馥里
7126,4247C,17,4247,18363,304361.755,2771953.507,121.530560156828,25.0563356634511,地上式消防栓,台北市中山區朱馥里
7127,4247C,31,4247,12717,304387.139,2771992.823,121.530813255959,25.0566897010168,地下式消防栓,台北市中山區朱馥里
7128,4247C,39,4247,11643,304255.382,2771997.838,121.529507657187,25.0567396365072,地下式消防栓,台北市中山區朱馥里
7129,4247C,51,4247,10010,304198.817,2771990.317,121.528946771354,25.0566737360752,地上式消防栓,台北市中山區朱馥里
7130,4247D,3,4247,12668,304391.416,2772093.976,121.530859577322,25.0576027371032,地下式消防栓,台北市中山區朱馥里
7131,4247D,4,4247,3985,304397.289,2772245.245,121.530923666383,25.0589681529005,地下式消防栓,台北市中山區朱馥里
7132,4247D,6,4247,3289,304201.809,2772194.744,121.528984345767,25.0585191540197,地下式消防栓,台北市中山區朱馥里
7133,4247D,12,4247,18405,304195.968,2772087.583,121.52892230469,25.0575519334928,地上式消防栓,台北市中山區朱馥里
7134,4247D,13,4247,6668,304284.755,2772030.499,121.529800029484,25.057033454941,地下式消防栓,台北市中山區朱馥里
7135,4247D,17,4247,4539,304313.088,2772280.991,121.530090555272,25.0592938410277,地下式消防栓,台北市中山區朱馥里
7136,4247D,25,4247,7151,304337.888,2772066.365,121.530328005187,25.0573553661687,地下式消防栓,台北市中山區朱馥里
7137,4247D,28,4247,6768,304217.061,2772279.863,121.529138804438,25.0592870516408,地下式消防栓,台北市中山區朱馥里
7138,4247D,29,4247,9792,304176.994,2772033.213,121.528732153367,25.057061762211,地上式消防栓,台北市中山區朱馥里
7139,4247D,30,4247,5972,304244.088,2772068.728,121.529398475798,25.057380015391,地下式消防栓,台北市中山區朱馥里
7140,4247D,113,4247,16623,304390.533,2772190.383,121.530854575391,25.0584731099935,地下式消防栓,台北市中山區朱馥里
7141,4247D,114,4247,17858,304226.928,2772105.133,121.529229820026,25.0577092781013,地下式消防栓,台北市中山區朱馥里
7142,4247D,115,4247,17859,304318.335,2772102.666,121.530135631613,25.0576837756623,地下式消防栓,台北市中山區朱馥里
7143,4247D,116,4247,16624,304272.104,2772193.537,121.529680976238,25.0585057743879,地下式消防栓,台北市中山區朱馥里
7144,4247D,117,4247,18661,304331.442,2772029.436,121.530262686504,25.0570222071508,地下式消防栓,台北市中山區朱馥里
7145,4248B,3,4248,26398,304616.441,2772306.136,121.533098015687,25.0595100828456,地上式消防栓,台北市中山區江山里
7146,4248B,5,4248,26405,304718.516,2772304.431,121.534109597853,25.0594910555686,地上式消防栓,台北市中山區江山里
7147,4248B,6,4248,9324,304634.279,2772472.517,121.533281305918,25.0610114988767,地下式消防栓,台北市中山區江山里
7148,4248B,8,4248,5421,304410.335,2772514.405,121.531063435215,25.0613976082759,地下式消防栓,台北市中山區江山里
7149,4248B,9,4248,1650,304552.702,2772506.723,121.532474133943,25.0613232042401,地下式消防栓,台北市中山區江山里
7150,4248B,11,4248,7549,304558.047,2772427.215,121.532524005994,25.0606052336824,地下式消防栓,台北市中山區江山里
7151,4248B,12,4248,12329,304559.851,2772490.128,121.532544340066,25.0611731341917,地下式消防栓,台北市中山區江山里
7152,4248B,14,4248,2425,304445.716,2772395.248,121.5314094567,25.0603206306499,地下式消防栓,台北市中山區江山里
7153,4248B,16,4248,9339,304488.38,2772513.325,121.531836896678,25.0613850900954,地下式消防栓,台北市中山區江山里
7154,4248B,17,4248,4394,304600.61,2772400.366,121.532944796471,25.0603613335896,地下式消防栓,台北市中山區江山里
7155,4248B,18,4248,26391,304516.125,2772307.595,121.532103856653,25.0595268199416,地上式消防栓,台北市中山區江山里
7156,4248B,20,4248,4195,304613.665,2772511.555,121.533078526123,25.0613646587722,地下式消防栓,台北市中山區江山里
7157,4248B,22,4248,4902,304793.148,2772420.434,121.534853809043,25.0605356426558,地下式消防栓,台北市中山區江山里
7158,4248B,29,4248,11933,304550.358,2772428.534,121.532447852316,25.0606174145675,地下式消防栓,台北市中山區江山里
7159,4248B,31,4248,12484,304413.345,2772435.572,121.531090199744,25.0606858145792,地下式消防栓,台北市中山區江山里
7160,4248B,34,4248,7317,304557.922,2772354.231,121.532519919614,25.0599463546873,地下式消防栓,台北市中山區江山里
7161,4248B,36,4248,11910,304683.368,2772509.71,121.533769279594,25.0613455210499,地下式消防栓,台北市中山區江山里
7162,4248B,38,4248,464,304467.026,2772475.504,121.531623784148,25.0610444082572,地下式消防栓,台北市中山區江山里
7163,4248B,42,4248,1131,304765.32,2772510.159,121.534581522278,25.0613466528647,地下式消防栓,台北市中山區江山里
7164,4248B,43,4248,8834,304421.183,2772536.142,121.531171795667,25.0615934605963,地下式消防栓,台北市中山區江山里
7165,4248B,44,4248,10099,304582.129,2772433.005,121.532762906985,25.0606566484622,地下式消防栓,台北市中山區江山里
7166,4248B,47,4248,11340,304691.806,2772435.327,121.533849999055,25.0606737073454,地下式消防栓,台北市中山區江山里
7167,4248B,49,4248,12390,304469.921,2772433.304,121.531650832581,25.0606633332329,地下式消防栓,台北市中山區江山里
7168,4248B,52,4248,9774,304548.641,2772327.634,121.53242689928,25.0597065726297,地下式消防栓,台北市中山區江山里
7169,4248B,53,4248,2994,304771.666,2772473.073,121.534642964631,25.0610116223767,地下式消防栓,台北市中山區江山里
7170,4248B,54,4248,8206,304792.436,2772351.452,121.534844049355,25.0599129140374,地下式消防栓,台北市中山區江山里
7171,4248B,142,4248,26329,304422.409,2772311.448,121.531175201964,25.059564928953,地上式消防栓,台北市中山區江山里
7172,4248B,143,4248,27011,304630.1,2772361.455,121.53323554899,25.0600090045394,地下式消防栓,台北市中山區江山里
7173,4248B,144,4248,27009,304670.735,2772383.879,121.53363915429,25.0602099968314,地下式消防栓,台北市中山區江山里
7174,4248C,2,4248,554,304350.297,2772396.401,121.530463812513,25.0603344206952,地下式消防栓,台北市中山區江山里
7175,4248C,8,4248,7629,304268.569,2772478.839,121.529657012682,25.0610815441688,地下式消防栓,台北市中山區江山里
7176,4248C,13,4248,2627,304266.363,2772341.781,121.529629830642,25.059844292235,地下式消防栓,台北市中山區江山里
7177,4248C,14,4248,8379,304331.731,2772477.646,121.530282963096,25.0610685399971,地下式消防栓,台北市中山區江山里
7178,4248C,18,4248,9439,304315.184,2772437.386,121.530117402554,25.0607056670136,地下式消防栓,台北市中山區江山里
7179,4248C,19,4248,581,304262.366,2772433.998,121.529593794992,25.0606769486187,地下式消防栓,台北市中山區江山里
7180,4248C,20,4248,709,304392.513,2772436.535,121.530883772543,25.0606952465594,地下式消防栓,台北市中山區江山里
7181,4248C,23,4248,8312,304265.2,2772551.662,121.529626448543,25.0617390934289,地下式消防栓,台北市中山區江山里
7182,4248C,26,4248,8050,304346.578,2772340.402,121.530424777619,25.0598290055565,地下式消防栓,台北市中山區江山里
7183,4248C,27,4248,8969,304332.389,2772517.022,121.530291014423,25.061423994626,地下式消防栓,台北市中山區江山里
7184,4248C,29,4248,4981,304392.254,2772516.379,121.530884311295,25.0614160698546,地下式消防栓,台北市中山區江山里
7185,4248C,31,4248,26433,304357.537,2772309.684,121.530532196867,25.059551302151,地下式消防栓,台北市中山區江山里
7186,4248C,32,4248,4957,304391.667,2772476.513,121.530876942878,25.0610561891575,地下式消防栓,台北市中山區江山里
7187,4248C,33,4248,26440,304204.914,2772475.109,121.529025985153,25.0610501193329,地上式消防栓,台北市中山區江山里
7188,4248C,36,4248,4845,304280.374,2772397.612,121.529770858879,25.0603478271231,地下式消防栓,台北市中山區江山里
7189,4248C,39,4248,26468,304240.9,2772311.453,121.529376293845,25.0595713973741,地上式消防栓,台北市中山區江山里
7190,4248C,124,4248,26196,304264.636,2772527.331,121.52961991455,25.0615194584058,地下式消防栓,台北市中山區江山里
7191,4248C,127,4248,26674,304204.638,2772390.487,121.529019969787,25.0602861799521,地上式消防栓,台北市中山區江山里
7192,4348C,4,4348,354,304844.876,2772349.235,121.535363688367,25.0598910267802,地下式消防栓,台北市中山區江山里
7193,4348C,5,4348,3945,304845.527,2772437.098,121.535373586719,25.0606842109147,地下式消防栓,台北市中山區江山里
7194,4348C,11,4348,26453,304823.93,2772302.443,121.535154260748,25.0594693473009,地上式消防栓,台北市中山區江山里
7195,4348C,17,4348,26460,304887.61,2772453.111,121.535791297003,25.060827268449,地上式消防栓,台北市中山區江山里
7196,4348C,21,4348,4443,304822.836,2772509.516,121.53515153726,25.0613387948602,地下式消防栓,台北市中山區江山里
7197,4348C,23,4348,7236,304805.096,2772551.041,121.534977344091,25.0617143066748,地下式消防栓,台北市中山區江山里
7198,4348C,31,4348,5528,304886.081,2772353.996,121.535772252504,25.0599325352746,地上式消防栓,台北市中山區江山里
7199,4248A,2,4248,4171,304784.055,2772730.51,121.534775838843,25.0633352632098,地下式消防栓,台北市中山區江寧里
7200,4248A,7,4248,507,304688.644,2772729.173,121.533830154215,25.063326595622,地下式消防栓,台北市中山區江寧里
7201,4248A,8,4248,9127,304402.026,2772670.54,121.530987159376,25.06280745506,地下式消防栓,台北市中山區江寧里
7202,4248A,9,4248,10177,304556.651,2772762.422,121.532523249618,25.0636314573247,地下式消防栓,台北市中山區江寧里
7203,4248A,12,4248,7223,304762.095,2772648.691,121.534554985289,25.0625974035288,地下式消防栓,台北市中山區江寧里
7204,4248A,13,4248,10279,304562.844,2772660.648,121.532580657755,25.0627124443601,地下式消防栓,台北市中山區江寧里
7205,4248A,14,4248,2304,304723.185,2772614.252,121.534167996977,25.062287883739,地下式消防栓,台北市中山區江寧里
7206,4248A,16,4248,7140,304447.471,2772731.961,121.531439961494,25.0633603389204,地下式消防栓,台北市中山區江寧里
7207,4248A,19,4248,8445,304792.613,2772610.66,121.534855961344,25.0622529791653,地下式消防栓,台北市中山區江寧里
7208,4248A,20,4248,11172,304403.245,2772754.282,121.531002499364,25.0635634160328,地下式消防栓,台北市中山區江寧里
7209,4248A,21,4248,26352,304473.414,2772779.363,121.531698933346,25.0637873531313,地上式消防栓,台北市中山區江寧里
7210,4248A,22,4248,1945,304732.134,2772611.634,121.534256588581,25.0622639299537,地下式消防栓,台北市中山區江寧里
7211,4248A,23,4248,2197,304552.848,2772615.923,121.532479841399,25.0623090323417,地下式消防栓,台北市中山區江寧里
7212,4248A,24,4248,12118,304567.99,2772609.904,121.532629679855,25.062254155948,地下式消防栓,台北市中山區江寧里
7213,4248A,25,4248,6973,304441.996,2772612.51,121.531381046905,25.0622821560327,地下式消防栓,台北市中山區江寧里
7214,4248A,27,4248,26359,304734.494,2772778.887,121.534286526562,25.0637737679593,地上式消防栓,台北市中山區江寧里
7215,4248A,28,4248,4379,304460.2,2772649.949,121.531562926158,25.0626195012866,地下式消防栓,台北市中山區江寧里
7216,4248A,30,4248,26369,304639.504,2772779.223,121.533345076532,25.0637801857892,地上式消防栓,台北市中山區江寧里
7217,4248A,33,4248,1644,304564.127,2772720.223,121.532595698654,25.063250228496,地下式消防栓,台北市中山區江寧里
7218,4248A,35,4248,12336,304655.004,2772650.807,121.533493679801,25.062620323281,地下式消防栓,台北市中山區江寧里
7219,4248A,36,4248,8873,304492.105,2772611.982,121.531877659892,25.0622756113915,地下式消防栓,台北市中山區江寧里
7220,4248A,37,4248,12474,304659.046,2772608.488,121.533532086025,25.0622381329385,地下式消防栓,台北市中山區江寧里
7221,4248A,38,4248,3066,304468.323,2772693.023,121.531645111945,25.0630080755588,地下式消防栓,台北市中山區江寧里
7222,4248B,19,4248,1809,304585.018,2772560.25,121.532796506966,25.0618052853042,地下式消防栓,台北市中山區江寧里
7223,4248B,21,4248,7025,304746.437,2772557.003,121.534396207325,25.0617702235392,地下式消防栓,台北市中山區江寧里
7224,4248B,24,4248,7564,304661.223,2772558.098,121.533551692441,25.0617831458055,地下式消防栓,台北市中山區江寧里
7225,4248B,27,4248,381,304401.44,2772589.709,121.530978206617,25.0620777514383,地下式消防栓,台北市中山區江寧里
7226,4248B,30,4248,4899,304427.832,2772561.426,121.531238678133,25.0618214832428,地下式消防栓,台北市中山區江寧里
7227,4248B,41,4248,11000,304514.148,2772561.231,121.532094150823,25.0618166599886,地下式消防栓,台北市中山區江寧里
7228,4248C,4,4248,2986,304364.001,2772584.147,121.530606930566,25.0620288652421,地下式消防栓,台北市中山區江寧里
7229,4248C,16,4248,3112,304277.063,2772563.036,121.529744464508,25.0618413560378,地下式消防栓,台北市中山區江寧里
7230,4248C,22,4248,11469,304375.904,2772561.691,121.530724028508,25.0618257158439,地下式消防栓,台北市中山區江寧里
7231,4248C,38,4248,26461,304207.075,2772578.293,121.529051402523,25.0619815657715,地上式消防栓,台北市中山區江寧里
7232,4248D,1,4248,5023,304298.198,2772693.057,121.52995898309,25.0630144096727,地下式消防栓,台北市中山區江寧里
7233,4248D,2,4248,7916,304267.138,2772609.689,121.529647908023,25.0622628799897,地下式消防栓,台北市中山區江寧里
7234,4248D,4,4248,9754,304274.861,2772652.222,121.529726102092,25.0626465855567,地下式消防栓,台北市中山區江寧里
7235,4248D,8,4248,26513,304211.717,2772748.534,121.529104009727,25.0635183003543,地上式消防栓,台北市中山區江寧里
7236,4248D,10,4248,26483,304239.993,2772781.572,121.529385539529,25.0638155613007,地上式消防栓,台北市中山區江寧里
7237,4248D,13,4248,12018,304364.993,2772612.873,121.530617879175,25.0622881621111,地下式消防栓,台北市中山區江寧里
7238,4248D,15,4248,26490,304206.626,2772664.439,121.529050291901,25.0627592889105,地上式消防栓,台北市中山區江寧里
7239,4248D,16,4248,26498,304352.465,2772780.364,121.53050022406,25.0638006774302,地上式消防栓,台北市中山區江寧里
7240,4248D,17,4248,7321,304362.185,2772731.097,121.530594645301,25.0633555616876,地下式消防栓,台北市中山區江寧里
7241,4248D,18,4248,8552,304281.031,2772731.765,121.52979034144,25.0633644640943,地下式消防栓,台北市中山區江寧里
7242,4248D,21,4248,12059,304374.198,2772693.208,121.530712234547,25.0630130827136,地下式消防栓,台北市中山區江寧里
7243,4248D,22,4248,2456,304333.06,2772652.764,121.530302939091,25.0626494198327,地下式消防栓,台北市中山區江寧里
7244,4348C,29,4348,1657,304849.062,2772598.331,121.535414946929,25.062139659618,地下式消防栓,台北市中山區江寧里
7245,4348C,35,4348,26474,304889.106,2772568.548,121.535810655634,25.0618693539908,地上式消防栓,台北市中山區江寧里
7246,4348D,3,4348,26527,304890.747,2772742.498,121.535833749298,25.063439676143,地上式消防栓,台北市中山區江寧里
7247,4348D,8,4348,26534,304889.51,2772664.517,121.535818427492,25.062735725781,地上式消防栓,台北市中山區江寧里
7248,4348D,14,4348,26497,304840.697,2772777.847,121.535339082806,25.0637605879931,地上式消防栓,台北市中山區江寧里
7249,4348D,15,4348,6982,304823.049,2772687.538,121.535160628903,25.0629459294632,地下式消防栓,台北市中山區江寧里
7250,4248D,5,4248,26506,304211.896,2772872.998,121.529110609573,25.0646419275866,地上式消防栓,台北市中山區行仁里
7251,4249A,3,4249,7234,304445.643,2773272.466,121.531442894191,25.0682399607648,地下式消防栓,台北市中山區行仁里
7252,4249A,9,4249,501,304515.889,2773332.794,121.532141493453,25.0687820942649,地下式消防栓,台北市中山區行仁里
7253,4249A,12,4249,7803,304435.011,2773374.475,121.531341487274,25.0691612517776,地下式消防栓,台北市中山區行仁里
7254,4249A,20,4249,3452,304434.196,2773421.805,121.531335252559,25.0695885650315,地上式消防栓,台北市中山區行仁里
7255,4249A,23,4249,6654,304538.371,2773419.447,121.532367706954,25.0695635786531,地下式消防栓,台北市中山區行仁里
7256,4249A,28,4249,2276,304508.486,2773286.096,121.532066296889,25.068360778448,地下式消防栓,台北市中山區行仁里
7257,4249A,29,4249,6156,304455.137,2773332.613,121.531539337612,25.0687826172268,地下式消防栓,台北市中山區行仁里
7258,4249A,31,4249,2001,304573.432,2773268.744,121.532709335123,25.0682018203645,地下式消防栓,台北市中山區行仁里
7259,4249A,32,4249,5254,304505.082,2773371.624,121.532035893117,25.0691330264251,地下式消防栓,台北市中山區行仁里
7260,4249A,36,4249,8082,304500.989,2773246.235,121.531990435761,25.0680011887661,地下式消防栓,台北市中山區行仁里
7261,4249A,119,4249,21188,304575.042,2773356.075,121.532728702577,25.0689901671774,地下式消防栓,台北市中山區行仁里
7262,4249B,6,4249,6600,304527.494,2773104.873,121.532247626427,25.0667240634881,地下式消防栓,台北市中山區行仁里
7263,4249B,10,4249,7347,304503.841,2773147.804,121.532014865455,25.0671124749485,地下式消防栓,台北市中山區行仁里
7264,4249B,11,4249,1768,304444.436,2773098.842,121.531424168621,25.066672565698,地下式消防栓,台北市中山區行仁里
7265,4249B,14,4249,8822,304441.329,2773007.414,121.531389813324,25.0658472846348,地下式消防栓,台北市中山區行仁里
7266,4249B,21,4249,4699,304572.005,2773162.1,121.532691027827,25.0672391136253,地下式消防栓,台北市中山區行仁里
7267,4249B,23,4249,3503,304570.503,2773069.467,121.532672524566,25.0664028975278,地下式消防栓,台北市中山區行仁里
7268,4249B,26,4249,4013,304444.287,2773181.284,121.531425902704,25.0674168386058,地下式消防栓,台北市中山區行仁里
7269,4249B,27,4249,1447,304518.331,2773192.57,121.532160228353,25.0675160974791,地下式消防栓,台北市中山區行仁里
7270,4249B,28,4249,4490,304492.962,2773059.56,121.531903598838,25.0663162145371,地下式消防栓,台北市中山區行仁里
7271,4249B,30,4249,8483,304522.757,2773009.368,121.532196951077,25.0658620343889,地下式消防栓,台北市中山區行仁里
7272,4249C,3,4249,1817,304215.946,2772952.323,121.529153826165,25.0653579130648,地上式消防栓,台北市中山區行仁里
7273,4249C,5,4249,3334,304363.639,2773191.507,121.53062695928,25.0675119883945,地下式消防栓,台北市中山區行仁里
